id,is_callcenter
78650,0.7541391571036452
78651,0.17793392435903033
78652,0.7431018177449732
78653,0.005259958875222253
78654,0.6378127067241239
78655,0.005201773986636575
78656,0.705915894368003
78657,0.2668029196744935
78658,0.010683223439175282
78659,0.00740768836299769
78660,0.2375301443719249
78661,0.007297887569996805
78662,0.7233925533280348
78663,0.8098816770804081
78664,0.18461070302043592
78665,0.003612165155248959
78666,0.8869709856053773
78667,0.9065766444234644
78668,0.7181138650102482
78669,0.9077818129615989
78670,0.4577751343989089
78671,0.013670376972656077
78672,0.06667854361473627
78673,0.004545239746653543
78674,0.33833845491838704
78675,0.6947261929520819
78676,0.003994582095521163
78677,0.7767509006300044
78678,0.31363320145281126
78679,0.7043188962520388
78680,0.7236797235811641
78681,0.15654022713102575
78682,0.8701994656286471
78683,0.7837462087009753
78684,0.3351997408382156
78685,0.9692245990876434
78686,0.027332692063914036
78687,0.8629837349237353
78688,0.7835999450043561
78689,0.14049123194641924
78690,0.03728784848406082
78691,0.7801454821724321
78692,0.03587175953701516
78693,0.379594848342396
78694,0.018708819308823475
78695,0.027663183352816985
78696,0.3138335001068992
78697,0.12050830457750336
78698,0.2319376914785538
78699,0.014630504660298794
78700,0.834219821646057
78701,0.02288271497464714
78702,0.7709554167628936
78703,0.8995439272320038
78704,0.003159365005309928
78705,0.007009818046205144
78706,0.017055160939272007
78707,0.05820821346005292
78708,0.007254905831958357
78709,0.2529460533582816
78710,0.1473682878033632
78711,0.9137623797953474
78712,0.11215469075899366
78713,0.20986818936411275
78714,0.822978139373575
78715,0.01967112208273369
78716,0.019065748331704702
78717,0.008926806650753438
78718,0.843933551678593
78719,0.18408517547606024
78720,0.5985355760636458
78721,0.07574094110975213
78722,0.1758258953572014
78723,0.0087099692711064
78724,0.017869204790193206
78725,0.01358149287656714
78726,0.008271199193118247
78727,0.4038389864215461
78728,0.8889840744667136
78729,0.8725729012355525
78730,0.09810834926288454
78731,0.5603923666100173
78732,0.7801445136109694
78733,0.6895986704042585
78734,0.8650124328215351
78735,0.5257224082044708
78736,0.7838532173254905
78737,0.0042857725509953815
78738,0.7628041804352478
78739,0.017433151213043917
78740,0.05652329475333661
78741,0.001228928742184935
78742,0.6565850757216308
78743,0.04207997786053591
78744,0.6205245644274993
78745,0.17522896730912027
78746,0.10880755808108845
78747,0.4380187639825223
78748,0.0057054788357105545
78749,0.471169897248993
78750,0.8092307679730016
78751,0.8865234448103264
78752,0.003276574796814257
78753,0.046386577204856824
78754,0.008615646230575159
78755,0.11306239171492839
78756,0.19719553379157634
78757,0.6732312235227242
78758,0.047157254919208504
78759,0.8829915021877799
78760,0.18763078045230341
78761,0.3735532298800766
78762,0.004657514306557379
78763,0.0021431295855253965
78764,0.17118634082619288
78765,0.8234680434268508
78766,0.8430834050565231
78767,0.009082536678570102
78768,0.073350367396991
78769,0.9017990414795553
78770,0.04733239328057257
78771,0.15526585599976972
78772,0.018847194059662686
78773,0.8886774657444335
78774,0.8931340694260229
78775,0.17396537444415536
78776,0.007032007438458391
78777,0.3657752406760149
78778,0.6050730708038345
78779,0.8686066198844089
78780,0.2804299952502737
78781,0.6085144869272405
78782,0.7703998304623392
78783,0.8889527736680847
78784,0.0017795789738764363
78785,0.87588949983093
78786,0.005201605000508762
78787,0.01768221000263447
78788,0.6252957366210559
78789,0.004953729017963538
78790,0.8549973554584452
78791,0.14519789231804917
78792,0.4171800624744904
78793,0.7108993812034959
78794,0.052399426040673415
78795,0.008525637655685947
78796,0.003089321377899955
78797,0.04153033929351275
78798,0.04749482842470462
78799,0.455893290297681
78800,0.01900865328824332
78801,0.006666956303740646
78802,0.8688883477495873
78803,0.8045515685447711
78804,0.014479780821868692
78805,0.6454690291229896
78806,0.7559464263590422
78807,0.006942932740964747
78808,0.9007147050985468
78809,0.6371169680707127
78810,0.019669938541076473
78811,0.03847766275706509
78812,0.07526943948972234
78813,0.02381192308388691
78814,0.049732515313859416
78815,0.006275703886654376
78816,0.4896394408848327
78817,0.6532083135419667
78818,0.06761107686443046
78819,0.22268263212197748
78820,0.013200887625744987
78821,0.8575383853927236
78822,0.6434866345464769
78823,0.9374726001492772
78824,0.02692728544639337
78825,0.0068602289800862035
78826,0.08711511026024013
78827,0.003023769037770335
78828,0.008026484970338098
78829,0.015171264056142523
78830,0.005098114747779891
78831,0.7512453469788999
78832,0.5993826997066894
78833,0.5055122503205424
78834,0.03844062731796296
78835,0.7639994558149772
78836,0.3010852710816922
78837,0.17127642307928598
78838,0.4083622965588507
78839,0.1654172587533017
78840,0.02012723859852223
78841,0.10621585909565771
78842,0.869209468245175
78843,0.5717448508414501
78844,0.5517328148673895
78845,0.010237860151331627
78846,0.47104682415654453
78847,0.021344613543892586
78848,0.019222800780738274
78849,0.8714534327795862
78850,0.00648377391273536
78851,0.7352437208499076
78852,0.8219887539443619
78853,0.0038074176545992845
78854,0.015588676579208469
78855,0.7545398190446776
78856,0.003081202847842928
78857,0.002653677574020195
78858,0.7727366602518974
78859,0.29367517028425877
78860,0.14415055224617887
78861,0.6589278570159601
78862,0.8060697832930251
78863,0.7375362551473463
78864,0.021579807451274687
78865,0.07107667827705524
78866,0.07468576145000659
78867,0.6886727296500876
78868,0.04392072823624137
78869,0.7379367489661259
78870,0.45204703118497624
78871,0.6892414428021807
78872,0.0030285598538482075
78873,0.0027976596346493804
78874,0.010994278368927088
78875,0.7660878206276712
78876,0.003165728989375955
78877,0.004485242267618913
78878,0.0069685255655865495
78879,0.7861354025308521
78880,0.9267658154909875
78881,0.02246970325202451
78882,0.022539398121556017
78883,0.017662473377691678
78884,0.0018893771593345128
78885,0.5829628340067887
78886,0.9160361953278833
78887,0.58012975309012
78888,0.4301518956840657
78889,0.20547779744773967
78890,0.8245859897932771
78891,0.04373628698040797
78892,0.3387859044583166
78893,0.7576120340769615
78894,0.3018794964727678
78895,0.7530108392672736
78896,0.8815248392919804
78897,0.06434531973293797
78898,0.7117232189887682
78899,0.2525518269309621
78900,0.6135158958453336
78901,0.09130342653001251
78902,0.006785064104229776
78903,0.04477372030561863
78904,0.026973682438661675
78905,0.002462566071065347
78906,0.015053835296840673
78907,0.2029033823808952
78908,0.030473267312662717
78909,0.8547155544094696
78910,0.12167830332083517
78911,0.5629909468297309
78912,0.0031755857418732814
78913,0.7771103912962821
78914,0.1151116688039934
78915,0.927283724126462
78916,0.006698978706746502
78917,0.8513594445123437
78918,0.3315165388382281
78919,0.06782293643591152
78920,0.35646309954997346
78921,0.03958539399028936
78922,0.8463081425282103
78923,0.897086777542042
78924,0.24900674323503955
78925,0.45063180634728767
78926,0.8446659352026398
78927,0.1812886143474519
78928,0.8899591982373829
78929,0.5302062992212725
78930,0.3089458258367268
78931,0.9055566232308057
78932,0.12411493213569416
78933,0.19842649976428126
78934,0.003486473146732969
78935,0.8153655417015202
78936,0.8430760383466704
78937,0.8919056737754539
78938,0.8308786697017114
78939,0.7517884175147818
78940,0.16545558047641382
78941,0.06371856050297768
78942,0.008125194056136403
78943,0.6602162317972151
78944,0.005919462010701447
78945,0.0015354510077827555
78946,0.6983960491935148
78947,0.0034055351126421503
78948,0.0075539326414059155
78949,0.054557284880422226
78950,0.6866853543638194
78951,0.012620967315928783
78952,0.6443813016742227
78953,0.007146365777478077
78954,0.01391487461178728
78955,0.67945383912381
78956,0.028378094611860864
78957,0.01137485523595054
78958,0.4257331198498688
78959,0.8760636956028774
78960,0.022839962967705147
78961,0.0020897077546898797
78962,0.598456200967414
78963,0.025927272047693118
78964,0.1997495788304124
78965,0.07680131441713578
78966,0.0601971082842131
78967,0.2623433436106188
78968,0.11735777972618443
78969,0.6791649733212918
78970,0.7695238229882596
78971,0.012488062461706528
78972,0.9345352007745705
78973,0.20857262496127937
78974,0.005285987643175715
78975,0.006288531733654966
78976,0.8943228141099513
78977,0.02555220155647284
78978,0.8443282507163984
78979,0.07497049617030846
78980,0.1652721898654799
78981,0.012005482841717674
78982,0.1128984440543787
78983,0.05774580182534121
78984,0.36283595381688016
78985,0.7994609554107894
78986,0.7823931664677826
78987,0.007422994171179931
78988,0.8180861962619749
78989,0.6923730534701283
78990,0.006010975477787388
78991,0.34202443458648274
78992,0.2448579291619054
78993,0.16150870430322287
78994,0.00619303194094982
78995,0.44613443989845714
78996,0.8638429208012424
78997,0.9257948925277335
78998,0.0776246128693169
78999,0.2713908509271777
79000,0.008455092060578826
79001,0.12151592050026641
79002,0.7080177746487137
79003,0.019534403741500984
79004,0.04793098376570786
79005,0.9183916985031877
79006,0.8960367787848188
79007,0.16749544281612422
79008,0.7867589148680516
79009,0.011875709887624748
79010,0.9432326494055244
79011,0.3372242200400325
79012,0.013698069711687496
79013,0.8839327839589407
79014,0.8995848098111127
79015,0.7669833756776137
79016,0.7841051824719709
79017,0.8371567056224394
79018,0.2535154547507585
79019,0.8636007039673909
79020,0.8662969225955353
79021,0.9720478750117456
79022,0.12748506117257974
79023,0.2714192529780255
79024,0.011660178811202555
79025,0.8639638688015814
79026,0.17185027366173644
79027,0.005218812027638999
79028,0.14920308981178382
79029,0.5308069957800183
79030,0.14120894447088062
79031,0.012921206559056656
79032,0.35598458679618955
79033,0.16009178439905877
79034,0.8122048045374878
79035,0.0064031561677053254
79036,0.97306352434912
79037,0.91698263771251
79038,0.519116890326256
79039,0.012624769021313027
79040,0.05079111715322285
79041,0.7259596475020909
79042,0.7657206275885544
79043,0.10277230750946056
79044,0.005117714644980394
79045,0.09467172672667432
79046,0.9206976525754181
79047,0.06797236171548265
79048,0.015577202085954917
79049,0.3233135800393297
79050,0.5364957276510685
79051,0.11873042266741084
79052,0.02731902806276172
79053,0.8590595386858575
79054,0.016807203304519496
79055,0.3081087568199167
79056,0.4888050280321894
79057,0.6946248960018
79058,0.10340769372102421
79059,0.463397410628213
79060,0.003740328708905637
79061,0.7326726319944125
79062,0.6570818591036858
79063,0.9409982919249673
79064,0.6289486410087565
79065,0.8709760555002337
79066,0.10920019369467493
79067,0.8398265826948824
79068,0.01862171101009478
79069,0.2649120890629619
79070,0.8554301900226274
79071,0.11973920097431213
79072,0.09626277923806661
79073,0.9165287606034486
79074,0.3120233834445005
79075,0.2065743556832564
79076,0.6034639397448581
79077,0.7190327472564743
79078,0.40180255285440675
79079,0.008501514427385061
79080,0.009850855490515278
79081,0.03840121919214426
79082,0.06937356982386773
79083,0.5370658478853377
79084,0.7909378787562418
79085,0.8675029670820364
79086,0.028291518722273624
79087,0.001941371284371041
79088,0.37339617783315626
79089,0.04616385812788182
79090,0.008615195219924578
79091,0.5449824264106488
79092,0.6948486193169494
79093,0.7333085098099076
79094,0.3249402839589507
79095,0.8535436851979034
79096,0.006498445185785336
79097,0.7221303954518792
79098,0.83093832878264
79099,0.006452445297245928
79100,0.010443443042235394
79101,0.24018370230955688
79102,0.7953491414907085
79103,0.02891196668556068
79104,0.12312726261923022
79105,0.012002163815273616
79106,0.030896915186307345
79107,0.11748399599950782
79108,0.9571837390777892
79109,0.016503566937555853
79110,0.010440485645106988
79111,0.8706119044046204
79112,0.009760349315767722
79113,0.09142016529236739
79114,0.22673249768859347
79115,0.01509479967567082
79116,0.04038794491753885
79117,0.17268093555440403
79118,0.03682044334111133
79119,0.04442204293621753
79120,0.00735763552479363
79121,0.8513898985274777
79122,0.9580750267134257
79123,0.892541682916487
79124,0.7734625482347228
79125,0.7543539541549299
79126,0.7780962528354468
79127,0.08833546336038378
79128,0.0836904809502621
79129,0.09336651114967491
79130,0.003778797846538348
79131,0.004584033607803367
79132,0.4586626708607109
79133,0.0042977380586253075
79134,0.056187166846957036
79135,0.8823688185958818
79136,0.08618942414120216
79137,0.1957528903242298
79138,0.3482981616314621
79139,0.018589493943439575
79140,0.004056562695833931
79141,0.002089037009268278
79142,0.5389250860734469
79143,0.7955609341848862
79144,0.6787467617954298
79145,0.009807110550624868
79146,0.02262891583536779
79147,0.08727563987365744
79148,0.4572657225299856
79149,0.0023053476996044726
79150,0.02418234166859871
79151,0.45063299202272866
79152,0.0754040190805545
79153,0.024257865756912158
79154,0.014640501517267361
79155,0.04421414959660466
79156,0.0038894653593590633
79157,0.11196039259757727
79158,0.7547057048543393
79159,0.03310155258427046
79160,0.019825703997293106
79161,0.7432360240359824
79162,0.7279228111339733
79163,0.8127713477632861
79164,0.16802273560246242
79165,0.16802273560246242
79166,0.9045717855553157
79167,0.1783273502894843
79168,0.7701196899523278
79169,0.010472295107959394
79170,0.49086454540614105
79171,0.7911276894155149
79172,0.007923191884187752
79173,0.004215737622725857
79174,0.5804010011964332
79175,0.023344720548730748
79176,0.17940638378889118
79177,0.006371308545106539
79178,0.3288265755356685
79179,0.0038187130231543656
79180,0.01486687135414855
79181,0.6122377254541332
79182,0.004210631395519397
79183,0.012800018608718147
79184,0.003750940574492007
79185,0.21468275670238562
79186,0.27360622725364736
79187,0.004229932628756079
79188,0.42176208686674366
79189,0.091154526161022
79190,0.17635944532621037
79191,0.009245627501045506
79192,0.4778777211959361
79193,0.051617268302465553
79194,0.0032469130790346826
79195,0.003671766827195995
79196,0.2816503754842771
79197,0.20394235168481809
79198,0.03323904534576696
79199,0.7885188426671509
79200,0.5020163446642891
79201,0.11566889987496723
79202,0.014807490330841066
79203,0.6287748870997829
79204,0.6404970094266965
79205,0.08431512832744083
79206,0.18402755023275602
79207,0.030172380883038277
79208,0.014622730344669035
79209,0.008703472198111146
79210,0.09720006453750955
79211,0.13526961834157447
79212,0.006433558879203755
79213,0.4846153855235981
79214,0.13327815440134433
79215,0.5416991461822649
79216,0.11034674126251101
79217,0.7868583744085952
79218,0.7867453349670354
79219,0.8149777019689284
79220,0.6140431610382593
79221,0.3972410642090321
79222,0.014518317450651371
79223,0.621304631420377
79224,0.011024671954023475
79225,0.008862987881803903
79226,0.9554093950258427
79227,0.06386426007006397
79228,0.6543793572071372
79229,0.0017743038182171829
79230,0.0368154058386379
79231,0.767271438138309
79232,0.6624294053085359
79233,0.014950261022805097
79234,0.013053970256613034
79235,0.5433172486197531
79236,0.5094160198589327
79237,0.4202092388013758
79238,0.12957953351687476
79239,0.6190762924159948
79240,0.12598256305184063
79241,0.12104424004772996
79242,0.14462569044420392
79243,0.8967327772185677
79244,0.7042604537300101
79245,0.4763469825987115
79246,0.7565405085272321
79247,0.1799130066309837
79248,0.8256150359768987
79249,0.1026836251989221
79250,0.2893707660649652
79251,0.01139550070147795
79252,0.12172259405604115
79253,0.0057794691422926115
79254,0.23970843543550288
79255,0.3351655512729858
79256,0.7801387596809624
79257,0.006110623273696893
79258,0.20174161988285616
79259,0.017150610603284003
79260,0.002811959430397207
79261,0.9416778774866537
79262,0.029346099361616727
79263,0.8986973838787649
79264,0.016695146781362972
79265,0.04581806642487992
79266,0.004176738139997219
79267,0.42549110081509645
79268,0.8856468691180116
79269,0.6373673089359995
79270,0.83568223591561
79271,0.010853610739688612
79272,0.0019528019456070095
79273,0.016773806638666067
79274,0.5579541552998801
79275,0.0658715415453811
79276,0.04598407198898917
79277,0.4921509027409088
79278,0.20255411494132086
79279,0.07188101921665001
79280,0.09521353261127113
79281,0.04686729593075533
79282,0.04266280552036845
79283,0.011062876589321535
79284,0.06229828274448772
79285,0.5289694868212923
79286,0.15156523351848453
79287,0.0066781902249419085
79288,0.8596999345348547
79289,0.0498393436632366
79290,0.464920960927762
79291,0.5745264321012535
79292,0.0028233243868204254
79293,0.7910219934616648
79294,0.005799864586439416
79295,0.023338016501665955
79296,0.5100535645364273
79297,0.035152429723430294
79298,0.0736465749003835
79299,0.08981601867092909
79300,0.8967789459399725
79301,0.7091215523483211
79302,0.42564121784825415
79303,0.03343589596583172
79304,0.7827897692443515
79305,0.9698793573380154
79306,0.004845361995939761
79307,0.05570407618874457
79308,0.11096089953867462
79309,0.663739837814923
79310,0.7258883900448955
79311,0.07757312318484971
79312,0.059956573844291726
79313,0.7926891510296591
79314,0.007828811950163064
79315,0.02772939845826271
79316,0.8212396093859045
79317,0.7510375901136633
79318,0.3186703545404831
79319,0.003077823039377698
79320,0.01963504572904544
79321,0.6024007078016135
79322,0.32235022673684866
79323,0.005585514391971249
79324,0.7670335718298649
79325,0.22255878953654293
79326,0.7953409074909066
79327,0.6886602894536529
79328,0.69755695758522
79329,0.734359456495749
79330,0.0047777752044936735
79331,0.8702548545030336
79332,0.01392242520707195
79333,0.003662485651380169
79334,0.034591835478682144
79335,0.004682593742278212
79336,0.009049052057297375
79337,0.042762286168590666
79338,0.031991174357981815
79339,0.27981297744615424
79340,0.8497655804114781
79341,0.06940784316474795
79342,0.8705595185039366
79343,0.1923371779805089
79344,0.5561081147365872
79345,0.06763330626600196
79346,0.010821272390036222
79347,0.5588529029454744
79348,0.3927696384641803
79349,0.8217853927722552
79350,0.24198741373366
79351,0.9120225040303997
79352,0.9274453823352362
79353,0.004039968590874799
79354,0.7992917244075176
79355,0.12938050178241228
79356,0.03771492182590922
79357,0.614083306611047
79358,0.6559640284469062
79359,0.9242653023792856
79360,0.014591648683973139
79361,0.0017567217598582166
79362,0.049149757987685075
79363,0.02027820649736713
79364,0.9056131805309262
79365,0.5118918715574928
79366,0.004722885014923791
79367,0.06177066771088884
79368,0.9232480333718621
79369,0.09904184686137522
79370,0.11680994202679297
79371,0.8988044606678306
79372,0.00336616273878992
79373,0.0034556502840500393
79374,0.1791541404939183
79375,0.8153941799200147
79376,0.0024340587487067483
79377,0.7286618954591044
79378,0.7412840027973913
79379,0.885704415976015
79380,0.01771516286595967
79381,0.7668632661759585
79382,0.195667533211719
79383,0.00694429439214105
79384,0.8901613168034965
79385,0.005909266177308939
79386,0.8581415653511746
79387,0.4744240505100407
79388,0.010681390576311544
79389,0.004261450731538292
79390,0.004450130645403723
79391,0.743619858985432
79392,0.829302276058406
79393,0.08308922433310201
79394,0.7073997238737394
79395,0.5647822791806595
79396,0.7947923267221076
79397,0.6617082618461376
79398,0.21311721042094042
79399,0.19212468473958544
79400,0.19212468473958544
79401,0.04102583972788895
79402,0.06331094355500227
79403,0.0029385229296890283
79404,0.5178762445669388
79405,0.011107315338512747
79406,0.3484788908929933
79407,0.0019055787746612325
79408,0.5982037500299877
79409,0.589006617597664
79410,0.13102854135143882
79411,0.7723838806028355
79412,0.09460868445052587
79413,0.004856832461579592
79414,0.019595605609435292
79415,0.07082257293927303
79416,0.004359272738244677
79417,0.24263951154893884
79418,0.007001072090968374
79419,0.014938400577818065
79420,0.030448944853042524
79421,0.9139379550319998
79422,0.001496366206792042
79423,0.32550737468762825
79424,0.006302594950035646
79425,0.9720812132609817
79426,0.37994373295330924
79427,0.013702810290099515
79428,0.008534766412442975
79429,0.005898697899853318
79430,0.8738281801941841
79431,0.754606802574844
79432,0.7847839853325705
79433,0.008153455400847862
79434,0.03628959048707764
79435,0.006679137783793731
79436,0.004036830948245366
79437,0.007983566481665497
79438,0.7823462869063722
79439,0.6688049363001657
79440,0.017568038752278754
79441,0.18651651779125236
79442,0.8163740505332623
79443,0.002762437137249817
79444,0.018957064435760083
79445,0.1103790872947429
79446,0.7833233978165279
79447,0.002691405839404526
79448,0.005938214097386028
79449,0.6787286935710943
79450,0.054234928969848516
79451,0.03626342460867237
79452,0.014637069836876963
79453,0.6209489561484715
79454,0.6766778263710914
79455,0.7248841686477682
79456,0.00504871882630453
79457,0.9725444191541399
79458,0.9489174759295864
79459,0.007142153800905695
79460,0.8943148767241514
79461,0.052027916145220836
79462,0.040971523212293956
79463,0.0005252560115472956
79464,0.3212048298595776
79465,0.030414791508472476
79466,0.0011903484149205059
79467,0.0803666612109893
79468,0.017436076328281543
79469,0.026325658657760216
79470,0.14754502128207567
79471,0.00885373490889109
79472,0.0019460364066095452
79473,0.02450953113836326
79474,0.002957392952482533
79475,0.8747859571074933
79476,0.7028931632802067
79477,0.6090959987008676
79478,0.8890365328577599
79479,0.001650632332359171
79480,0.735184709501822
79481,0.9040743276856095
79482,0.4637452047253072
79483,0.7773948635542537
79484,0.2695872600675591
79485,0.8557981921608112
79486,0.4872769455374237
79487,0.07841512813746732
79488,0.6340752437202262
79489,0.41134855454528596
79490,0.9277887485096542
79491,0.5262905218442984
79492,0.002715860615637744
79493,0.029302841512506
79494,0.001728737897696833
79495,0.062396485528137084
79496,0.7269654642086986
79497,0.2143107705415967
79498,0.043615517119941966
79499,0.0023224689839342967
79500,0.03207606908847574
79501,0.18276833307220536
79502,0.5542859303510999
79503,0.0018861809357925117
79504,0.019898423726554232
79505,0.07192122639239973
79506,0.022252138694185634
79507,0.1129419355266494
79508,0.10526842685597702
79509,0.02564949903518336
79510,0.7226407116661245
79511,0.8159202584726389
79512,0.056666372364356496
79513,0.03165117711234853
79514,0.057889114703037196
79515,0.05284220604327682
79516,0.6366528084745614
79517,0.023916840858408464
79518,0.8007274586224361
79519,0.1716975247443285
79520,0.598682718376968
79521,0.048993086613155996
79522,0.29302574673737314
79523,0.005126354967384453
79524,0.39841787213586477
79525,0.12524281983039287
79526,0.11758143749633883
79527,0.04864660617661928
79528,0.013268108646167912
79529,0.5895249988700293
79530,0.7451660196131508
79531,0.7176793498777772
79532,0.003310577841791809
79533,0.008725295274706652
79534,0.13119094312289495
79535,0.3632929208607935
79536,0.005230327261748433
79537,0.8116849946836023
79538,0.18350786388853652
79539,0.8293249692549097
79540,0.013916682471868
79541,0.019726473171571852
79542,0.043478434308012244
79543,0.05300847441205164
79544,0.41695628595318884
79545,0.014505208955821323
79546,0.008895623534118016
79547,0.9488337906223444
79548,0.9509741177748139
79549,0.7294992345447149
79550,0.8263643162655967
79551,0.8945149762612566
79552,0.6888703317318617
79553,0.7979946235039705
79554,0.9436108649620418
79555,0.01125657602457536
79556,0.025434924530303174
79557,0.12000834577326226
79558,0.06993991032136564
79559,0.7283810188281453
79560,0.011222830105964058
79561,0.8443339060582508
79562,0.009907475947760617
79563,0.7166211317439516
79564,0.04059944622330455
79565,0.8339110352254695
79566,0.08223877963770829
79567,0.014427093828495463
79568,0.000715393447570748
79569,0.7395604526487761
79570,0.633054239306374
79571,0.6115670968199116
79572,0.005589660593573115
79573,0.3181565666388907
79574,0.8706001403457159
79575,0.0420695792942755
79576,0.042347622475426186
79577,0.14247183394886628
79578,0.007585087118058083
79579,0.8582721042790153
79580,0.8213626317470029
79581,0.9314571709433672
79582,0.0651433031659748
79583,0.015487947460697829
79584,0.031333297838227366
79585,0.30765543398201317
79586,0.02983166803132412
79587,0.0010506764393346836
79588,0.04697587298272163
79589,0.7098090892678333
79590,0.024247880487893052
79591,0.04571805196377145
79592,0.00934320468228431
79593,0.058399233939217636
79594,0.7588403720062077
79595,0.017032908057651563
79596,0.029215728201213095
79597,0.16768481613235667
79598,0.29138636746577634
79599,0.3413517302651248
79600,0.02191198726100439
79601,0.8754291931210171
79602,0.7133972099855767
79603,0.2766848121743669
79604,0.08225099932807416
79605,0.6241000481064664
79606,0.012790246679233747
79607,0.8777636700686711
79608,0.9031739038979516
79609,0.780712643406396
79610,0.05972834403644847
