id,is_callcenter
78830,0.0068599899927545265
78831,0.743357238245639
78832,0.6169945511034036
78833,0.44083593051033243
78834,0.04829379696269839
78835,0.7602397884598499
78836,0.21662527600280934
78837,0.17511934496775808
78838,0.39310057289179023
78839,0.07037043700717278
78840,0.009584122239633567
78841,0.10270709706385348
78842,0.912397659440387
78843,0.6583736633437751
78844,0.6478702895702008
78845,0.010253178902075345
78846,0.5908158724394167
78847,0.027927897476531405
78848,0.021692092071681823
78849,0.8983696134359285
78850,0.006378015287221959
78851,0.846149230538197
78852,0.809119512168109
78853,0.002094145459446028
78854,0.011513390372030167
78855,0.7519208825355005
78856,0.006365309191021758
78857,0.006432030435626352
78858,0.8131056370431274
78859,0.37981014686756753
78860,0.18153535859970193
78861,0.5898450841200611
78862,0.819034621491699
78863,0.43723352346462874
78864,0.027719012168506155
78865,0.21520356017478076
78866,0.12661303818847383
78867,0.702077701173467
78868,0.06834121922812679
78869,0.6437197443843652
78870,0.5253090433512055
78871,0.6838994372018331
78872,0.010276016780436801
78873,0.003702327009442596
78874,0.017819277878053874
78875,0.6974298722869368
78876,0.0033980433031146795
78877,0.0037015098094907717
78878,0.018765245341688174
78879,0.822920742443379
78880,0.9162991134966008
78881,0.036145037265663336
78882,0.053942552546618686
78883,0.03312874791312179
78884,0.002041649408388517
78885,0.6880467847790988
78886,0.9198423950680176
78887,0.6983094158728171
78888,0.5158080291709428
78889,0.25978245650324955
78890,0.8089788097194568
78891,0.04145538481548081
78892,0.5128127256453934
78893,0.7514097787727019
78894,0.4404635934262272
78895,0.6939861359749658
78896,0.9120038164963549
78897,0.18740953768541393
78898,0.7936397485548331
78899,0.4823736517917651
78900,0.7316764064567476
78901,0.11919175556187493
78902,0.016023896398464132
78903,0.04618446996268888
78904,0.03878515446587509
78905,0.005702096313365756
78906,0.03605367890647834
78907,0.2024423985686264
78908,0.04106895654012478
78909,0.8471915138502868
78910,0.18776140378397124
78911,0.6646657842497768
78912,0.0021164619001156136
78913,0.7426177130297705
78914,0.12632591817683464
78915,0.9279232933376081
78916,0.008380694560969591
78917,0.6467093629206484
78918,0.22024621980206266
78919,0.10631368462644038
78920,0.39081228520604616
78921,0.06313538682864503
78922,0.7928185081462593
78923,0.897663919041352
78924,0.26957399342103683
78925,0.5637353248940917
78926,0.883902697077871
78927,0.15507334728902802
78928,0.9090885133497657
78929,0.5433724211947306
78930,0.2610486115447867
78931,0.9323856753279107
78932,0.19235999741670845
78933,0.2949629595109886
78934,0.008951719285046691
78935,0.8145606382628248
78936,0.8111426691047772
78937,0.8852480880871392
78938,0.8368987702726136
78939,0.8064194927316721
78940,0.22059196184913732
78941,0.09418214811532818
78942,0.01002271746391233
78943,0.7427076294468646
78944,0.05371398505109389
78945,0.0010803701379005117
78946,0.7506388476207869
78947,0.0026785327279688657
78948,0.005495585754283747
78949,0.07481823259189918
78950,0.6565231891064517
78951,0.01219728171662532
78952,0.6396051311388132
78953,0.02615489460166445
78954,0.06254238848717479
78955,0.6678728948189283
78956,0.04588816082410581
78957,0.03299053317699507
78958,0.4835053068565574
78959,0.6452160121157988
78960,0.0395446773503772
78961,0.010165245323259896
78962,0.5182447781246116
78963,0.031182155659809252
78964,0.1420106625372154
78965,0.11016655725775171
78966,0.12219803536018968
78967,0.1759160820845822
78968,0.1160760225595502
78969,0.617414220402529
78970,0.7983694534334557
78971,0.023100810563555084
78972,0.8895738939700066
78973,0.09862789627356704
78974,0.008310503098638828
78975,0.021194376922216047
78976,0.8596343969119373
78977,0.055916790635288934
78978,0.8801708489980156
78979,0.1386291967171261
78980,0.1360869121235121
78981,0.024420251088282663
78982,0.07347073638301642
78983,0.18701606176211702
78984,0.42766803217925115
78985,0.8293153291919988
78986,0.7858255153693905
78987,0.035209956705488495
78988,0.7730760842785961
78989,0.755643941227744
78990,0.01595023061773171
78991,0.5010976347060222
78992,0.3349695230393141
78993,0.1304162333119061
78994,0.008888575172764255
78995,0.2680645922602308
78996,0.9030600282798185
78997,0.908936585166543
78998,0.11040578045409409
78999,0.2962597360843173
79000,0.01882207410558075
79001,0.07507457548387622
79002,0.6567068697199762
79003,0.028321691630761953
79004,0.07235259385749754
79005,0.91483502955281
79006,0.8806446433506259
79007,0.201094265478998
79008,0.8006381645047362
79009,0.03208884413682221
79010,0.9110702980136636
79011,0.328451695873808
79012,0.017975896636816212
79013,0.8342930429612988
79014,0.9137774864091592
79015,0.8376250051059395
79016,0.8313120121735277
79017,0.8530343191172028
79018,0.38186560893161553
79019,0.8486145766875048
79020,0.8792180724210898
79021,0.9738975673606335
79022,0.11449369908359142
79023,0.31092684059789016
79024,0.013558247463416202
79025,0.8822459593948231
79026,0.0741551807635142
79027,0.003921734682019534
79028,0.20460156009719555
79029,0.48569313885153886
79030,0.11872246973205007
79031,0.011128268153651838
79032,0.2300530272305763
79033,0.1627469480943454
79034,0.755197862624414
79035,0.010567305721626806
79036,0.9486934155720746
79037,0.9252723051097764
79038,0.6544542396792636
79039,0.034193094751892854
79040,0.06750980221128255
79041,0.6853884907817112
79042,0.8124988750841609
79043,0.0673617347729843
79044,0.008413891961321762
79045,0.08084333973033914
79046,0.9145137408099494
79047,0.17260017408131625
79048,0.02900419718319659
79049,0.3283720560540747
79050,0.5022317258333953
79051,0.14167306851515304
79052,0.0846538502267872
79053,0.8045875734936889
79054,0.023981771660591986
79055,0.44781626219072657
79056,0.5802143809078033
79057,0.737938857928494
79058,0.11069163837570287
79059,0.524942140366449
79060,0.0017454494754171074
79061,0.7900952194168621
79062,0.6077687212580752
79063,0.9426333236087057
79064,0.5895944332505961
79065,0.8374885989185245
79066,0.07238225107289062
79067,0.8965075942352021
79068,0.028931291851361052
79069,0.25523018265963
79070,0.848271903134113
79071,0.16959747177433593
79072,0.08118465273798178
79073,0.9406102662914667
79074,0.329530030209803
79075,0.2728962127317481
79076,0.7144148811097107
79077,0.6836068811049195
79078,0.3087115571075406
79079,0.02791117092646298
79080,0.04785307839413258
79081,0.055849032578980176
79082,0.13399687068077015
79083,0.49500770220153645
79084,0.8434751721520382
79085,0.7508121209719436
79086,0.04520591459770154
79087,0.0023163294841290843
79088,0.2871721715065855
79089,0.12422880066477843
79090,0.015436894175533252
79091,0.5791987639822267
79092,0.6556383321153765
79093,0.7710605104679239
79094,0.39712884130320286
79095,0.6084406322720186
79096,0.023055186833041568
79097,0.7033426196000168
79098,0.8234958882863587
79099,0.019602637963556813
79100,0.007433039980033815
79101,0.38484571623541713
79102,0.811151413795427
79103,0.033631437599282867
79104,0.16915228718639785
79105,0.010736326200718073
79106,0.05967461509534729
79107,0.21492263278534735
79108,0.8547959657015054
79109,0.009279367396527433
79110,0.00922141991297462
79111,0.8639258918715522
79112,0.018097484993652185
79113,0.09170853299107358
79114,0.1368546613999552
79115,0.01745378923672973
79116,0.0699624153774248
79117,0.12105977109275676
79118,0.015216075739483966
79119,0.02518204654116816
79120,0.02580778142681238
79121,0.8973295788800599
79122,0.951443124711723
79123,0.8914729458606498
79124,0.7669442262159751
79125,0.7123714162659596
79126,0.8402955286199567
79127,0.07903573309315924
79128,0.06844680508185202
79129,0.07738779318082792
79130,0.018706917364955472
79131,0.006765203436661989
79132,0.47108743821058163
79133,0.0103349492811835
79134,0.09037903012164296
79135,0.8660037411385986
79136,0.11423624634023122
79137,0.2682787960418947
79138,0.29711804948725457
79139,0.02385497208787304
79140,0.0032346692886710176
79141,0.0015771088422574678
79142,0.5336785603773838
79143,0.7745439354804974
79144,0.6470306823467862
79145,0.018614584944722703
79146,0.029398979051667006
79147,0.07708855388029082
79148,0.5872854053252369
79149,0.004325715618419644
79150,0.09786763373594769
79151,0.5856144483096051
79152,0.12455399358428233
79153,0.09537780500633466
79154,0.016033337328428817
79155,0.05624929476626334
79156,0.005177062941621133
79157,0.14787912623965677
79158,0.7519851935909075
79159,0.05196525929312529
79160,0.014997435257028046
79161,0.7204071997232055
79162,0.7262047128911835
79163,0.8526998640692147
79164,0.22689592723436627
79165,0.22689592723436627
79166,0.9369997516016186
79167,0.16736290021427386
79168,0.7336658968948475
79169,0.025827880279620786
79170,0.47615445069547724
79171,0.7113677086586995
79172,0.008161645875502152
79173,0.014097268731910747
79174,0.48482501572829395
79175,0.02992708833406875
79176,0.18246937580467018
79177,0.021503253453256654
79178,0.2173455951019121
79179,0.009269282199499296
79180,0.027703134962273748
79181,0.48675031650971645
79182,0.005909473616843762
79183,0.04697723973100059
79184,0.010143137241016157
79185,0.16633893104645375
79186,0.21521656489834567
79187,0.004629436280997922
79188,0.3844105791575474
79189,0.08459426694588532
79190,0.14122136509961622
79191,0.013092422207662434
79192,0.5615187153938209
79193,0.0602763353182035
79194,0.004825875132340674
79195,0.0073168540494445745
79196,0.41576601378722483
79197,0.2640071605377318
79198,0.01728140024156038
79199,0.6960459246091987
79200,0.42901126037274795
79201,0.053133790951469334
79202,0.020753540030474846
79203,0.6812511735578389
79204,0.6192958320091818
79205,0.16951170458608872
79206,0.1850302829116141
79207,0.0413753735914482
79208,0.014875137921237075
79209,0.017378767537156472
79210,0.22668520000673004
79211,0.1833025888914841
79212,0.004454907739269395
79213,0.49571730441390255
79214,0.2555687402313084
79215,0.5861533645346699
79216,0.06680734521228934
79217,0.7568117104618974
79218,0.7569729403573002
79219,0.8324742239749731
79220,0.5519155251178629
79221,0.3570840864712812
79222,0.01826607875862029
79223,0.6334560679585398
79224,0.019250149727715327
79225,0.006965620948141611
79226,0.9330573524888253
79227,0.06082825075381251
79228,0.5252909261546346
79229,0.0037797150357257434
79230,0.05081981920473178
79231,0.6715109132800449
79232,0.5202595175637258
79233,0.03334931695425664
79234,0.012591539676386949
79235,0.5578913308862183
79236,0.47821836250619665
79237,0.46552951290086636
79238,0.13032613543185306
79239,0.5025189873666036
79240,0.09331205056174795
79241,0.1882972002017151
79242,0.12324864829912528
79243,0.8828060705549289
79244,0.7282289684355542
79245,0.5596890073446171
79246,0.7709549099439652
79247,0.16411371146533427
79248,0.8087265513039643
79249,0.206807105872051
79250,0.3752017686208934
79251,0.015820864448505254
79252,0.17026082082153962
79253,0.005154076051621192
79254,0.32903198135076916
79255,0.4132722120129356
79256,0.5478382786580405
79257,0.018647730408787234
79258,0.30342269175631875
79259,0.01979141750964066
79260,0.0034495235507129157
79261,0.8789278088726287
79262,0.056841771432071656
79263,0.8986312335923644
79264,0.07546496112347444
79265,0.07689255187201408
79266,0.0045169425936796345
79267,0.5915699426153338
79268,0.9110796356639134
79269,0.7383903802589321
79270,0.8856354436198164
79271,0.009733699712849956
79272,0.002849484756347396
79273,0.02223714126457737
79274,0.6443079242811187
79275,0.123087381003784
79276,0.08952742383573417
79277,0.49609827209978635
79278,0.30098969370374035
79279,0.07418341666631928
79280,0.08748765898619426
79281,0.05838235041670837
79282,0.028106631078781114
79283,0.026274476292001216
79284,0.1343240068054944
79285,0.5721798107942494
79286,0.18928723099802733
79287,0.014902843275447164
79288,0.6242726065404935
79289,0.035062806874741406
79290,0.33599089923885683
79291,0.3709051733326656
79292,0.0029451853599092126
79293,0.766323526121352
79294,0.01049336470111626
79295,0.027021355848583284
79296,0.47053913680183823
79297,0.042838827136437364
79298,0.05018900232719618
79299,0.09736406183511644
79300,0.8267417638178007
79301,0.766245950929435
79302,0.5577645578236934
79303,0.03553273480002552
79304,0.8388607318424275
79305,0.9132255822189981
79306,0.00766571609966805
79307,0.11562951486186306
79308,0.27783376703642493
79309,0.6619431617896729
79310,0.6650221674167917
79311,0.13308809143145134
79312,0.08505873693156404
79313,0.8052060894879471
79314,0.02401484620016956
79315,0.05688871624625133
79316,0.8111198698862103
79317,0.7955650110469017
79318,0.32371945667992086
79319,0.007262738069328781
79320,0.045903816599142486
79321,0.7753759447560169
79322,0.4739766655770494
79323,0.01959732259445879
79324,0.8097714824863016
79325,0.22768773487307814
79326,0.8032460503843476
79327,0.7823718314744691
79328,0.7614928566321155
79329,0.7751674928641482
79330,0.0050907910101204166
79331,0.8584996904901663
79332,0.021355668332340462
79333,0.003928798865973835
79334,0.01677614116894093
79335,0.018001900210959966
79336,0.011320785245288874
79337,0.03175838809642506
79338,0.12266994704456442
79339,0.2797736659062641
79340,0.8851539648055822
79341,0.10822065487487206
79342,0.9137721870561792
79343,0.20239550552007604
79344,0.6700453303644468
79345,0.09177379420092512
79346,0.015101976793830857
79347,0.5052077617795873
79348,0.3334081334058088
79349,0.8579383395497739
79350,0.265199444157008
79351,0.9320142265164789
79352,0.9365534595745288
79353,0.0058827251288523395
79354,0.8096183381365369
79355,0.07198275316999839
79356,0.09573284254496608
79357,0.6782023863143085
79358,0.6142409626053305
79359,0.9137987663079328
79360,0.015967109561231426
79361,0.004539124940121872
79362,0.08041657783159291
79363,0.022928793230255793
79364,0.907813944168101
79365,0.251454566700194
79366,0.002958613585322578
79367,0.14141622645051113
79368,0.934720689675593
79369,0.12230848920072585
79370,0.17109953651022955
79371,0.911701212592727
79372,0.004056132842664197
79373,0.0034881964050069904
79374,0.12376025419634418
79375,0.800747905036993
79376,0.006288110205584412
79377,0.7225718843144621
79378,0.6982664626390254
79379,0.7153341060783784
79380,0.008209145316760392
79381,0.7305171757135167
79382,0.3045890653108117
79383,0.01035981598649637
79384,0.9013316783699005
79385,0.012693259875539679
79386,0.889655056976977
79387,0.4694029214344506
79388,0.024103599149814175
79389,0.00404339172705235
79390,0.01982309374153061
79391,0.698727557258093
79392,0.8658981282340092
79393,0.11839155642630003
79394,0.6593445983256694
79395,0.6171461177851996
79396,0.694424464657288
79397,0.6684814453894691
79398,0.3231136162258095
79399,0.31655726880671997
79400,0.31655726880671997
79401,0.04366122688160329
79402,0.08362676132367786
79403,0.005414268044453446
79404,0.40118591877169385
79405,0.00928255755608878
79406,0.551758797218505
79407,0.005198923592095494
79408,0.4547121294708173
79409,0.6105535201318841
79410,0.24764151406688428
79411,0.8123532117143171
79412,0.13070344014637789
79413,0.02187544124228373
79414,0.02371627884983109
79415,0.13706067240601089
79416,0.010217757655313636
79417,0.29148795108730274
79418,0.011540166335083323
79419,0.06750049113557333
79420,0.029669760567557428
79421,0.9472257197662888
79422,0.0013047270953264914
79423,0.27211084068182756
79424,0.0192260321852126
79425,0.9823169892093978
79426,0.3632244451344344
79427,0.01634474873938394
79428,0.005504053790219713
79429,0.006712797647687782
79430,0.8600642183389364
79431,0.812863423978787
79432,0.7033311718354565
79433,0.01222581578663287
79434,0.03020202037673956
79435,0.00648889737135224
79436,0.005048282010812505
79437,0.009003543562180666
79438,0.8210173607645204
79439,0.7151130925260886
79440,0.0485359254393845
79441,0.2763489388419503
79442,0.8299034408392463
79443,0.003840061010715591
79444,0.0234984482000437
79445,0.1025212244518661
79446,0.8060956258696874
79447,0.01929213369784137
79448,0.0620108004485752
79449,0.7577256324363967
79450,0.07628466981978316
79451,0.01822030291509278
79452,0.013402665567543836
79453,0.7090566966426911
79454,0.651246600324563
79455,0.6477155437605606
79456,0.015194156832204295
79457,0.9533047102391657
79458,0.9278715635491221
79459,0.0031045188162250608
79460,0.886408499455315
79461,0.09280485911746703
79462,0.0657452889213976
79463,0.0003911023345907714
79464,0.32194441628486636
79465,0.06394996534010017
79466,0.0005653686158928552
79467,0.14386833211598327
79468,0.02499897159426852
79469,0.029009436579743808
79470,0.18441732283548914
79471,0.007282096728539107
79472,0.0030264434280399925
79473,0.04273681026434145
79474,0.004302102254242565
79475,0.9210142589717545
79476,0.7359475967357075
79477,0.7848674285633093
79478,0.8878061577914353
79479,0.0033306540412073606
79480,0.729596971009543
79481,0.8649278883670837
79482,0.6204812684059656
79483,0.7168763810749677
79484,0.27417254265378105
79485,0.8742742953495531
79486,0.5419059723110224
79487,0.09766689236246388
79488,0.6105808478577244
79489,0.4196431190675037
79490,0.9173914737844915
79491,0.6496876987650357
79492,0.0029771201539655783
79493,0.0466937294266081
79494,0.003770620258304761
79495,0.07608697057553097
79496,0.830193400541815
79497,0.15571060800371656
79498,0.02414195690735568
79499,0.003909873958613033
79500,0.02248417038934525
79501,0.2547995905104983
79502,0.5457056296846704
79503,0.0018412062230284243
79504,0.04654519106354868
79505,0.07080780676626579
79506,0.019532209670854367
79507,0.13095664901503656
79508,0.0888500498225082
79509,0.03637680774522442
79510,0.8062012423258406
79511,0.8613128372001317
79512,0.11040952025634743
79513,0.0507206883823851
79514,0.03681929818338965
79515,0.033921374277103886
79516,0.6465842929948443
79517,0.05405163829629824
79518,0.7633267888862387
79519,0.20962890063483985
79520,0.7533937725916013
79521,0.05310708423306902
79522,0.4252990566365292
79523,0.008360779560478919
79524,0.4648258738853489
79525,0.16368333044612382
79526,0.10792809449695992
79527,0.05106193006280091
79528,0.012346051463207323
79529,0.6604619027981429
79530,0.7409272365242789
79531,0.5745374867766356
79532,0.004941229072746635
79533,0.018993932244123966
79534,0.11014436275054873
79535,0.35805682212577983
79536,0.006812094389453138
79537,0.768131592402238
79538,0.13402600428720113
79539,0.8387131073110385
79540,0.1404417295332937
79541,0.04666540296493514
79542,0.07897636451200264
79543,0.12895067089400464
79544,0.4715932032713398
79545,0.010700057155414848
79546,0.014541203801544918
79547,0.9335681787449176
79548,0.9575944968277501
79549,0.8250412336603044
79550,0.8609506416965964
79551,0.9081547126538133
79552,0.7724450507809628
79553,0.7477049494077133
79554,0.8887909249491341
79555,0.01171228853372265
79556,0.037211668177312376
79557,0.14381161412859833
79558,0.09122462504509295
79559,0.5157340966974322
79560,0.012996423959642907
79561,0.8355458304763398
79562,0.030901838648126213
79563,0.7091562457021459
79564,0.040749638506481375
79565,0.856208678208733
79566,0.0865381077517317
79567,0.021063302271917148
79568,0.003979975681481562
79569,0.7321499811831155
79570,0.7362811009236009
79571,0.6119121625974235
79572,0.011036431781448915
79573,0.4022696740445398
79574,0.8640854899042565
79575,0.05286042687762618
79576,0.055734161038504294
79577,0.20937196622992285
79578,0.006363097773277957
79579,0.9089471562380904
79580,0.8443385544179249
79581,0.9124771528825222
79582,0.044439074594261
79583,0.019170973947684973
79584,0.03520825847441328
79585,0.2984565021919978
79586,0.06220682950706253
79587,0.002529773536277497
79588,0.058602326737469755
79589,0.7767637666660884
79590,0.04490073400058498
79591,0.07795859624858356
79592,0.010310690744382907
79593,0.15408064783147363
79594,0.7748795427208633
79595,0.03058058259155271
79596,0.015927284004924262
79597,0.25653394199120316
79598,0.4403516132508185
79599,0.469140644561428
79600,0.04406611657660311
79601,0.8658659263052901
79602,0.7211134581679395
79603,0.19318708967003598
79604,0.13648476106537427
79605,0.6581068150509264
79606,0.01584888392872466
79607,0.8603869079141013
79608,0.9115825633554353
79609,0.8357822966961507
79610,0.0819830576040403
79611,0.027803944088371786
79612,0.9197733092304065
