id,is_callcenter
78660,0.17170710804687617
78661,0.915654787713565
78662,0.3495009777175415
78663,0.15083721463546074
78664,0.6780532528058114
78665,0.8002035703736113
78666,0.7780292590340664
78667,0.17157636254230058
78668,0.6029680113481785
78669,0.386518903594937
78670,0.6989858048263076
78671,0.4743589114112424
78672,0.13289334857112067
78673,0.46290066662487794
78674,0.43046903245167856
78675,0.7281767969621921
78676,0.6330225225916514
78677,0.8999353619241566
78678,0.7552433945090593
78679,0.7061191604897639
78680,0.09050503947873467
78681,0.7322849361386702
78682,0.49301373972693474
78683,0.7721311764375133
78684,0.5351074340244711
78685,0.1882453441243025
78686,0.5034276218221627
78687,0.6912689502856113
78688,0.3829029223554753
78689,0.1605325526284297
78690,0.984362056239058
78691,0.7897705524284463
78692,0.8199881097192521
78693,0.7026411260911233
78694,0.48364652009682396
78695,0.7101194473998718
78696,0.31401959656953504
78697,0.2723861938420876
78698,0.9286096918126345
78699,0.42495722180005213
78700,0.1926281508935198
78701,0.36954268638517396
78702,0.6002137605832027
78703,0.03158899139472293
78704,0.10427898062510133
78705,0.03277440132104337
78706,0.6606011729297989
78707,0.30857750981124943
78708,0.9975485865384863
78709,0.9532347625411416
78710,0.06248869554634073
78711,0.9463392383420247
78712,0.9941927231437125
78713,0.21403617839528122
78714,0.3493211172140954
78715,0.6767019867481388
78716,0.4327277110620955
78717,0.1956119617387938
78718,0.5098794190666031
78719,0.32042254701896766
78720,0.7069679337559219
78721,0.08624058964694536
78722,0.037953067095034765
78723,0.7502629009560394
78724,0.03295369999884468
78725,0.8490731944816498
78726,0.3798276046293326
78727,0.20427522286604227
78728,0.9259358069564202
78729,0.6537447255555198
78730,0.19846070635352142
78731,0.351876754705546
78732,0.8417133088374088
78733,0.06332448240957866
78734,0.6949888924323423
78735,0.5239263218415072
78736,0.8867009999705442
78737,0.2767400590163659
78738,0.09592292174265737
78739,0.6832325143992461
78740,0.29676560342419755
78741,0.5164819807188846
78742,0.5784432042182908
78743,0.6305149662208082
78744,0.6812964203140222
78745,0.9143565363014079
78746,0.3919611743961624
78747,0.17150888563992583
78748,0.26414518557749345
78749,0.10683119959274079
78750,0.1586428451256907
78751,0.1469860502992033
78752,0.25539061623289305
78753,0.8938745163149592
78754,0.25702280657159293
78755,0.724787718193078
78756,0.9341940744791246
78757,0.08205875675499874
78758,0.34395045210644437
78759,0.8077908740930876
78760,0.7415262855950218
78761,0.906542517586505
78762,0.6949767120858149
78763,0.8891215555954087
78764,0.7306399483995802
78765,0.03746915877719115
78766,0.18524112371832935
78767,0.13120080462992745
78768,0.2995460156456281
78769,0.19436348008960125
78770,0.41788419728750825
78771,0.4878244590122667
78772,0.5970349519756417
78773,0.9887319349771027
78774,0.5148775130079145
78775,0.6842836100714214
78776,0.4622387014718201
78777,0.25707134399077336
78778,0.24272046001252234
78779,0.835472036497078
78780,0.13673472030250244
78781,0.5181422385447778
78782,0.29992632053707047
78783,0.4224370718762903
78784,0.2974411855109649
78785,0.9728362049700009
78786,0.9534186840164062
78787,0.9548428589522654
78788,0.002704109529953258
78789,0.5676864677451702
78790,0.2877590454725757
78791,0.5028623698472442
78792,0.8581910591385279
78793,0.0922194047622491
78794,0.3136458273052264
78795,0.8713484535413641
78796,0.22819881678934384
78797,0.6195703157595914
78798,0.5133614045421334
78799,0.09684206321348854
78800,0.5349732508651023
78801,0.3423041367607641
78802,0.5500132865895022
78803,0.7782314278739274
78804,0.8778581146299875
78805,0.7909252237823544
78806,0.44060789027853997
78807,0.055374088300258584
78808,0.5562177104290394
78809,0.9022789712698498
78810,0.8150831866167608
78811,0.3265254398131361
78812,0.20417257597435645
78813,0.8858989694028359
78814,0.9563304628933815
78815,0.1437040709060785
78816,0.2512760595665958
78817,0.8247449447635729
78818,0.1404163705673016
78819,0.44507381807077584
78820,0.49998900931689894
78821,0.09085039399334649
78822,0.6465180033509588
78823,0.1232418685795792
78824,0.026758585416457037
78825,0.3554482404089676
78826,0.13643819925782497
78827,0.5585504968182824
78828,0.15412230135058969
78829,0.4370873257694814
78830,0.7260471000496495
78831,0.8884965585748182
78832,0.9279512785872907
78833,0.2968722867592395
78834,0.019618744200535887
78835,0.3993080136560555
78836,0.722178782554127
78837,0.7351009609941471
78838,0.5371639882365163
78839,0.22911705780985392
78840,0.6771672285260867
78841,0.39790078626617786
78842,0.4507854439841711
78843,0.8701262358916856
78844,0.3693867022750844
78845,0.24667117325118992
78846,0.2043286760195756
78847,0.2503689428186435
78848,0.6239434741145204
78849,0.470931535413767
78850,0.4321243392700804
78851,0.8826706786127524
78852,0.5987875594374904
78853,0.8230770061214188
78854,0.2158085468130323
78855,0.1831576758805582
78856,0.06863818803865007
78857,0.11960594066294439
78858,0.7336397417172602
78859,0.35119725094156273
78860,0.6398536014963997
78861,0.41920541039838466
78862,0.468447375940775
78863,0.3597023549755588
78864,0.018089964280477377
78865,0.4423070042342333
78866,0.6714137368403285
78867,0.23982789300159624
78868,0.8187504514063778
78869,0.5493785237598078
78870,0.17814510153054675
78871,0.960122914005068
78872,0.22867475206342713
78873,0.8748879596160591
78874,0.7331340572791842
78875,0.5777914019752562
78876,0.7006937457903757
78877,0.969651236135671
78878,0.1860262812436626
78879,0.024185487196204503
78880,0.5750093982647897
78881,0.977195010579203
78882,0.9984739840884221
78883,0.07011356553774739
78884,0.7437600436415379
78885,0.839231996927113
78886,0.9274586012184446
78887,0.510788958013809
78888,0.43294113171855586
78889,0.8589440616981651
78890,0.8770985918916386
78891,0.873707577191799
78892,0.053422285899232924
78893,0.40868082442518405
78894,0.6769173418784358
78895,0.22217328311407936
78896,0.8907236857091134
78897,0.5498522366438405
78898,0.8527241279485069
78899,0.22068810843617725
78900,0.7147052663588639
78901,0.4418601771071654
78902,0.9198707517047766
78903,0.7976044210507084
78904,0.9404624936834469
78905,0.3827114133999976
78906,0.27789930214839953
78907,0.7969472046620677
78908,0.1934093914262982
78909,0.3230129053700086
78910,0.23707162917338698
78911,0.9744181033699617
78912,0.3148447058006081
78913,0.46236980273860506
78914,0.9725695783854555
78915,0.5304199142018274
78916,0.269668358036669
78917,0.3039330410626345
78918,0.6622464058751047
78919,0.39607847166320886
78920,0.03796146853372773
78921,0.5057048125338537
78922,0.2900569654216084
78923,0.3191102258077002
78924,0.8472689805401318
78925,0.964400669928107
78926,0.040540175362650865
78927,0.7685462694973997
78928,0.858475529463152
78929,0.4397054899835413
78930,0.48175247145717526
78931,0.08571857588033505
78932,0.056812121813398786
78933,0.041050506948554166
78934,0.8410918853445412
78935,0.6032085640598058
78936,0.6074096274195809
78937,0.01861110388446252
78938,0.711877595805734
78939,0.7526076959484318
78940,0.6259996046877945
78941,0.854923280254088
78942,0.6363740603581232
78943,0.7722772545759335
78944,0.8306856228389832
78945,0.36998081651555803
78946,0.7231711254891611
78947,0.6398748829828844
78948,0.7034224712236279
78949,0.9708274641021439
78950,0.5610067978168221
78951,0.5947858344295688
78952,0.7179163320253564
78953,0.6085485259706193
78954,0.3835340031104416
78955,0.9069307688196455
78956,0.442337665848358
78957,0.6258829144216465
78958,0.6873459540871789
78959,0.662722721788504
78960,0.40334559170314377
78961,0.8365042843108876
78962,0.7645174570368117
78963,0.4799699538452463
78964,0.3571946361998787
78965,0.022403576717023976
78966,0.28173456687520715
78967,0.8196877658563914
78968,0.6821942827602064
78969,0.7779298734908696
78970,0.04187922526966237
78971,0.18490792124002786
78972,0.22500105163070017
78973,0.9654220055075972
78974,0.8393370446827357
78975,0.2400286024148085
78976,0.46213009437502484
78977,0.6332096174891357
78978,0.7082160211852194
78979,0.6942094935986061
78980,0.18526537160502687
78981,0.8144757182404028
78982,0.9690349840001506
78983,0.6828695130024552
78984,0.8587743525262533
78985,0.11295945758339976
78986,0.9174073589058483
78987,0.45509218957016495
78988,0.7595466453135257
78989,0.4565681345771416
78990,0.627656165963441
78991,0.32604563590005664
78992,0.806987271228062
78993,0.8853325064807339
78994,0.14295990443205586
78995,0.4731231636646659
78996,0.4336342676989685
78997,0.9941932471692962
78998,0.7212203773498457
78999,0.9019499524785842
79000,0.36426341954137764
79001,0.3112659402608081
79002,0.6044862676331282
79003,0.17298656586108274
79004,0.4600261284200714
79005,0.0913528034997454
79006,0.47356064454998836
79007,0.6192389544204179
79008,0.7392767382539811
79009,0.513772335820865
79010,0.5596323049768885
79011,0.04779867623719258
79012,0.5978888922355707
79013,0.2863535977852709
79014,0.42500532160995086
79015,0.8445584038077697
79016,0.48542427732542826
79017,0.3135319180406816
79018,0.8704587631444846
79019,0.6977096889965034
79020,0.23231498983831633
79021,0.7654334608964563
79022,0.06792857693252674
79023,0.6571659941537229
79024,0.6679539235557753
79025,0.43814994415731845
79026,0.22330435208067523
79027,0.31156863952063985
79028,0.1050163552796386
79029,0.5031880881467006
79030,0.9154927968816756
79031,0.19097043102100975
79032,0.023066833070548687
79033,0.43971019163273284
79034,0.21168679581439642
79035,0.412244269258245
79036,0.5222890551090182
79037,0.6543564361362989
79038,0.8878771707130566
79039,0.4692238133910186
79040,0.46081000416653606
79041,0.8397268093810705
79042,0.1855803673124099
79043,0.8029597195787698
79044,0.7839537529873104
79045,0.03937072009263931
79046,0.7029702260108303
79047,0.8154072797936089
79048,0.22221172079445117
79049,0.9105671230238188
79050,0.9559852491522965
79051,0.6071816803813923
79052,0.03692580907218557
79053,0.7862184264429184
79054,0.16763809405128216
79055,0.8434831390002583
79056,0.699329762254116
79057,0.5005791374805372
79058,0.09334597320524596
79059,0.4150613031446724
79060,0.6135305794528937
79061,0.13318740281319308
79062,0.34417901304348697
79063,0.4966823727226891
79064,0.19478204823037115
79065,0.5705450749263954
79066,0.9316717266433585
79067,0.35054387707729273
79068,0.8760517004353745
79069,0.7705254916538041
79070,0.6828686285536527
79071,0.9725878154336596
79072,0.7089884046371492
79073,0.0039547510273387765
79074,0.89806747995526
79075,0.437462932987302
79076,0.3626192756084696
79077,0.8453718387910559
79078,0.047362606515895855
79079,0.9600684342318581
79080,0.5281087899180601
79081,0.864884159140028
79082,0.7167146640035051
79083,0.7599293736519572
79084,0.2222439212691164
79085,0.2936832777084173
79086,0.889825887089923
79087,0.8333206671256581
79088,0.7563211289184947
79089,0.9683017318267504
79090,0.3035675500141195
79091,0.9051642979689456
79092,0.0863788471210396
79093,0.22601609535577138
79094,0.3707981051135788
79095,0.7247549305130655
79096,0.6772650718288048
79097,0.10745393703186035
79098,0.12084998969793437
79099,0.5440161899264826
79100,0.004576623269561764
79101,0.4595900875078245
79102,0.03880390764321595
79103,0.8756904209040821
79104,0.5243550707663729
79105,0.9891192839968378
79106,0.34929938969311425
79107,0.6529342437626655
79108,0.8284030103079092
79109,0.5707163936331121
79110,0.37282015925598766
79111,0.33529703306133474
79112,0.754998904039201
79113,0.46768611925183967
79114,0.43980994286130104
79115,0.5630640820526558
79116,0.6471222236803694
79117,0.96258226603598
79118,0.6367038120158661
79119,0.3204469247662237
79120,0.4588835712690521
79121,0.28411064866717706
79122,0.04446245454491726
79123,0.22440891026304877
79124,0.7185561929723671
79125,0.9473861076602974
79126,0.11596509129538124
79127,0.5909762204541316
79128,0.35043261521412683
79129,0.13377105878072748
79130,0.7245727289314102
79131,0.15934847097655924
79132,0.6546587966944133
79133,0.8334107498976188
79134,0.7254439438034035
79135,0.35315728408578995
79136,0.20363944963961655
79137,0.12868829715686114
79138,0.06242670447866161
79139,0.918864596579223
79140,0.5401122754798454
79141,0.41959146444916595
79142,0.44668091326561576
79143,0.08651685061386893
79144,0.9538467089177004
79145,0.35248132686418143
79146,0.1375488425689948
79147,0.23217151761526944
79148,0.4902856305037915
79149,0.8363982405052037
79150,0.5394223831296917
79151,0.6074439241010342
79152,0.20935444788885826
79153,0.560653977171961
79154,0.26949187012828557
79155,0.10809795289335933
79156,0.8970052712465784
79157,0.22666666666167912
79158,0.6866476625818339
79159,0.9494223635896899
79160,0.8476693555142594
79161,0.09311630117162073
79162,0.05944347069547351
79163,0.9374845456588908
79164,0.2021360020367201
79165,0.847432291070006
79166,0.5159344353800209
79167,0.22335628127896556
79168,0.8527744216764602
79169,0.29592287076230983
79170,0.22992921343959216
79171,0.41767549576084306
79172,0.1089050843435696
79173,0.20096540161840293
79174,0.8377110655106719
79175,0.8682024647502865
79176,0.03298010836355014
79177,0.6108233903980992
79178,0.959483554969137
79179,0.9413995938303412
79180,0.7882776897272779
79181,0.1460599286656208
79182,0.1846939953594129
79183,0.33972729551090364
79184,0.28277754668762767
79185,0.01598393462609704
79186,0.6389115797014309
79187,0.1688837978142591
79188,0.3719480279912043
79189,0.5477527749561288
79190,0.8670299912196704
79191,0.5969476549794768
79192,0.8491669175299216
79193,0.09540951822380561
79194,0.7193877441111839
79195,0.7089811572478292
79196,0.8505206527226119
79197,0.23036964406018667
79198,0.4948701148537984
79199,0.9958349816215099
79200,0.6681807201205082
79201,0.44184175972647766
79202,0.7108496082956637
79203,0.206514112495916
79204,0.3784407224305303
79205,0.7088305810134319
79206,0.8018232596147324
79207,0.5150699184544123
79208,0.717001457972316
79209,0.11107486112118015
79210,0.44209197668841926
79211,0.626477540144488
79212,0.971415060340887
79213,0.3983537257994276
79214,0.19165861923491978
79215,0.9017967343564185
79216,0.24353920524977646
79217,0.6665344949996803
79218,0.6178859012470646
79219,0.5977582654793416
79220,0.2807935033547496
79221,0.9370355532258602
79222,0.21844348203250386
79223,0.869902838170716
79224,0.7962549759353047
79225,0.44664406300560566
79226,0.17579894200428903
79227,0.6688125395725089
79228,0.38576112330423995
79229,0.09279136910694064
79230,0.2836783506225976
79231,0.6942470484690644
79232,0.9163377606519821
79233,0.9793229797773785
79234,0.012193746502649483
79235,0.775163566439362
79236,0.7209213048489432
79237,0.102459854226154
79238,0.8449950520729063
79239,0.005032703867349664
79240,0.24607170666630396
79241,0.6076866133407699
79242,0.8604793546928806
79243,0.6128222318419704
79244,0.02178339541999874
79245,0.6090717976549999
79246,0.5395046028367343
79247,0.5732937236186848
79248,0.15051394392089268
79249,0.2144336447782863
79250,0.029024656414484484
79251,0.689399622893957
79252,0.2611837174887146
79253,0.5970305373620186
79254,0.03227761718943434
79255,0.9036038646636724
79256,0.7385130357957653
79257,0.227688283468782
79258,0.5163417454989012
79259,0.9942709904531297
79260,0.5195892602571075
79261,0.3038119312388756
79262,0.7015809835228234
79263,0.8316715649047997
79264,0.5103452395946568
79265,0.27766116802785645
79266,0.8703276837368572
79267,0.41220183634243823
79268,0.8250372723717161
79269,0.7771699174372307
79270,0.25288925057539224
79271,0.10519363226670209
79272,0.7591031876517063
79273,0.4470838200571067
79274,0.3503557220653014
79275,0.4626276558870924
79276,0.17305112844936243
79277,0.20857612609684706
79278,0.5955673595166187
79279,0.0700431557125013
79280,0.7541428288967806
79281,0.7417622667469272
79282,0.479048556169932
79283,0.1555945377342446
79284,0.3113665808834566
79285,0.6034916809930693
79286,0.5822905035150722
79287,0.0609284044249766
79288,0.08403353704281735
79289,0.8753170930774328
79290,0.2201803227240159
79291,0.7498343602101988
79292,0.5083774233459206
79293,0.9310189938974541
79294,0.9168117790986545
79295,0.9765892665034414
79296,0.19490622889141807
79297,0.4594404106285195
79298,0.32212427487005446
79299,0.6332496770854247
79300,0.8624644218272813
79301,0.4622443101436807
79302,0.6111756056099169
79303,0.5366261608081581
79304,0.48470765916855973
79305,0.19437777364971554
79306,0.5349917646069684
79307,0.5690719382736115
79308,0.2773605356826525
79309,0.7932755938027752
79310,0.6717972024915829
79311,0.4206507949074505
79312,0.6514845807173776
79313,0.41214548213246527
79314,0.06471521429093008
79315,0.23698741743003593
79316,0.4068584911116804
79317,0.5199784545869416
79318,0.7695016720449266
79319,0.6105737666843303
79320,0.44626921148225185
79321,0.40836525711545013
79322,0.12669199269157883
79323,0.6796380462480662
79324,0.7715198525974766
79325,0.8887048310557284
79326,0.6098448244747271
79327,0.4523573603092349
79328,0.2267272044092158
79329,0.2484732930459923
79330,0.5407073658986655
79331,0.45350328516778826
79332,0.4183030219522452
79333,0.3258398293971586
79334,0.9088073265814446
79335,0.6262634111428529
79336,0.4080003362473399
79337,0.764405696584474
79338,0.14721555109235285
79339,0.06798122348673707
79340,0.2408216005614372
79341,0.3654542030056547
79342,0.6689084879529439
79343,0.872639552303533
79344,0.008285669355833636
79345,0.2542269049711374
79346,0.09099256486160323
79347,0.9965053498787395
79348,0.6229094645154973
79349,0.561878753606628
79350,0.7938797908112554
79351,0.5006153740747464
79352,0.2522145110409778
79353,0.7095980321400482
79354,0.8375613245710225
79355,0.7659857836649111
79356,0.5589086353703687
79357,0.4625966114533143
79358,0.41137361334060696
79359,0.7203906673776513
79360,0.16556775016223158
79361,0.46124092360492064
79362,0.41726783297231584
79363,0.35181867976229575
79364,0.9972645026752541
79365,0.7364371170876334
79366,0.07983446430199215
79367,0.516024462858037
79368,0.5529964539823076
79369,0.5957085267107074
79370,0.43125365043815667
79371,0.5757969859992098
79372,0.9168695196056543
79373,0.5945050886099067
79374,0.0278997268230875
79375,0.028029761831613098
79376,0.38583794419146433
79377,0.6328971083105537
79378,0.6559998496975814
79379,0.997077949828341
79380,0.8344162093858312
79381,0.9433811332494799
79382,0.8038547032165061
79383,0.48952286318711946
79384,0.12088439358689074
79385,0.9029940694015507
79386,0.19625090122593392
79387,0.8898866840212486
79388,0.1206114888383556
79389,0.9825841718805802
79390,0.17344929950116716
79391,0.8784627603863853
79392,0.9092191871190755
79393,0.5194798973524278
79394,0.7255042804188562
79395,0.8590383293189707
79396,0.01209442584260445
79397,0.9524883543513425
79398,0.4728719200598682
79399,0.9867259719089996
79400,0.604750661364159
79401,0.6309754978206092
79402,0.13611308703013014
79403,0.9058300755325662
79404,0.24397246715457976
79405,0.7283185949658015
79406,0.18858861615925893
79407,0.07644562513758513
79408,0.49751011740289197
79409,0.9075685297814451
79410,0.8258823135311132
79411,0.5650766391019899
79412,0.9461903832228594
79413,0.8585881627427068
79414,0.3865665857571039
79415,0.25649548547674117
79416,0.21950753875654416
79417,0.8188064154275005
79418,0.32846009098554196
79419,0.3933020263062986
79420,0.5767124286486482
79421,0.07704098562168116
79422,0.23755578031632096
79423,0.7106255781528675
79424,0.6937110827280131
79425,0.6871383264546167
79426,0.8175608969099877
79427,0.2621160790114979
79428,0.5223023443023763
79429,0.7021878450454138
79430,0.3999613258893092
79431,0.22282700683135215
79432,0.7851780910779138
79433,0.9900818896665928
79434,0.12717512363732375
79435,0.20303200710716363
79436,0.18771900737603198
79437,0.8153414359996479
79438,0.9646952278938368
79439,0.628112116785922
79440,0.7412291122939741
79441,0.2609955289817112
79442,0.1656115952083288
79443,0.6001382210761553
79444,0.14042767558514668
79445,0.4716035087627143
79446,0.22209437328254134
79447,0.9536576027473388
79448,0.5996219483045578
79449,0.4455817962741039
79450,0.1023714034283052
79451,0.5436945989714035
79452,0.7006299517459419
79453,0.8513838121713613
79454,0.4295005567708603
79455,0.8518355657128193
79456,0.2979880152516191
79457,0.25189650242917727
79458,0.31687623003945287
79459,0.6881708650040488
79460,0.8553323693895093
79461,0.2111447398068128
79462,0.9993116221258782
79463,0.6149481228492806
79464,0.42582801060467024
79465,0.06788721003707221
79466,0.9742861637742705
79467,0.5070645335425803
79468,0.4238606471749855
79469,0.5069040912205848
79470,0.1902033501622724
79471,0.2694827790391663
79472,0.25060085861757164
79473,0.46509963910592356
79474,0.6499689924905474
79475,0.9241815833642961
79476,0.10043816593794475
79477,0.07185133105569297
79478,0.41685284190038085
79479,0.8945519354091269
79480,0.9428605608574822
79481,0.13125171651871925
79482,0.13214393105420053
79483,0.45519816001619273
79484,0.2994479351653193
79485,0.47376382910897186
79486,0.22451466817724008
79487,0.11767949764231544
79488,0.10785837858519498
79489,0.17082748276588156
79490,0.7601033147130096
79491,0.8291349278539631
79492,0.2641837490970079
79493,0.6891486261801494
79494,0.6563717736703791
79495,0.5132011806487875
79496,0.7693886079904741
79497,0.3505718737629945
79498,0.6508113065643732
79499,0.25562946554833776
79500,0.5524122663803701
79501,0.23200991787362735
79502,0.5492400225930228
79503,0.18293152345334385
79504,0.9983897455242449
79505,0.5450045090335857
79506,0.5276341508633106
79507,0.0008140419883043704
79508,0.683385465333521
79509,0.7440333389566327
79510,0.9800012971582241
79511,0.8732500873677531
79512,0.6947675609763221
79513,0.6881807744435817
79514,0.4739610407088083
79515,0.45868133352939344
79516,0.5856283192426242
79517,0.5432654882084169
79518,0.7714449514013402
79519,0.2735922521878431
79520,0.2980141838148327
79521,0.40410557327997854
79522,0.15309035662497483
79523,0.22700639847447857
79524,0.37359834557195426
79525,0.9192852178440191
79526,0.5699638086794964
79527,0.3655414343042749
79528,0.16310176397298048
79529,0.6987271779507356
79530,0.9960558845218894
79531,0.12487947019143153
79532,0.2997508873174747
79533,0.6117114647209339
79534,0.2680191896873232
79535,0.2646697633728542
79536,0.46048045549423466
79537,0.04395074809499466
79538,0.7943854543696216
79539,0.9541194576519609
79540,0.3774121847844877
79541,0.9397808176884287
79542,0.5317809768798122
79543,0.7877915485053926
79544,0.44211332272741577
79545,0.5498981913608045
79546,0.6034276090928545
79547,0.08209827954579407
79548,0.7286418425068093
79549,0.6241204736134593
79550,0.6951627868400763
79551,0.05380588676027942
79552,0.6008826053856393
79553,0.23054053888467085
79554,0.025940157738778336
79555,0.12789737443171645
79556,0.5143885217661209
79557,0.27522106624401454
79558,0.08136730465780084
79559,0.0006443517577163771
79560,0.17671831812196126
79561,0.5744594492540575
79562,0.7748169881556326
79563,0.15720107512371628
79564,0.4922322574067828
79565,0.9156703766420959
79566,0.4189145436344295
79567,0.1324010443209206
79568,0.4004842409956153
79569,0.489017321974051
79570,0.8910560756531346
79571,0.45165823704366426
79572,0.9160216572722658
79573,0.8029277372197006
79574,0.6892296305096385
79575,0.13605013743325445
79576,0.5306801701512995
79577,0.6711088730679007
79578,0.9789617840951891
79579,0.3001025230843123
79580,0.9505069883658858
79581,0.2613418290241635
79582,0.4027219406070601
79583,0.7422970902376956
79584,0.2996275265443422
79585,0.8895416393181913
79586,0.21947003696790301
79587,0.15870038908442718
79588,0.6899172023292671
79589,0.2544754475650909
79590,0.6223492420107603
79591,0.6762186480346346
79592,0.9257838276448087
79593,0.8703163325976396
79594,0.19393127717715408
79595,0.6161628654654846
79596,0.638890217812142
79597,0.18170515411556198
79598,0.7594483227220958
79599,0.70601062705677
79600,0.3487185899317551
79601,0.5847571310329741
79602,0.28362684713694086
79603,0.8735910253009321
79604,0.15626987361230205
79605,0.1941810092501549
79606,0.12437311494643588
79607,0.29964605783885956
79608,0.8228468976757062
79609,0.025247916850935748
79610,0.1500523965125814
79611,0.678429507850482
79612,0.10835824194618504
79613,0.4847261977806798
79614,0.06620398746088485
79615,0.11932973885795095
79616,0.13234352263397775
